language_script	example_id	words	chars	base_tokens	target_tokens	delta_tokens	base_tokens_per_word	target_tokens_per_word	delta_tokens_per_word	base_single_char_tokens	target_single_char_tokens	base_byte_tokens	target_byte_tokens	target_new_tokens	target_base_tokens	base_unk_tokens	target_unk_tokens	text_preview	base_token_preview	target_token_preview
dzo_Tibt	407	1	35	8	12	4	8.0	12.0	4.0	5	5	0	0	9	3	0	0	གཟུགས་བརྙན་ཚུ་ས་ཁོངས་འདི་ལས་འགག(_B)	▁ གཟུགས་བརྙན་ཚུ་ས་ཁ ོ ངས་འདི་ལས་འགག ( _ B )	▁ གཟུགས་བརྙན་ ཚུ་ ས་ཁོངས་ འདི་ ལས་ འ ག ག (_ B )
dzo_Tibt	408	2	27	4	17	13	2.0	8.5	6.5	0	5	0	0	15	2	0	0	ཝཱའིཊི་མེན་ གནམ་གྲུ་ཆགས་ཐང་།	▁ ཝཱའིཊི་མེན་ ▁ གནམ་གྲུ་ཆགས་ཐང་།	▁ ཝ ཱ འི ཊི་ མེ ན་ ▁ གན མ་ གྲ ུ་ ཆ གས་ ཐ ང་ །
dzo_Tibt	409	1	16	2	7	5	2.0	7.0	5.0	0	2	0	0	6	1	0	0	ཞུན་དག་འབད་བཏུབ།	▁ ཞུན་དག་འབད་བཏུབ།	▁ ཞུན་དག ་ འབད་ བཏ ུ བ།
dzo_Tibt	410	1	16	8	9	1	8.0	9.0	1.0	6	4	0	0	5	4	0	0	མཐུན་ལམ་བཏོག(_D)	▁ མཐུན་ལམ་བཏ ོ ག ( _ D )	▁ མཐུན་ ལམ་ བཏ ོ ག (_ D )
dzo_Tibt	411	1	21	8	7	-1	8.0	7.0	-1.0	4	3	0	0	5	2	0	0	ཡིག་སྣོད་བཏོན་གཏང་དོ།	▁ ཡིག་སྣ ོ ད་བཏ ོ ན་གཏང་ད ོ །	▁ ཡིག་སྣོད་ བཏོན་ གཏང་ ད ོ །
dzo_Tibt	412	12	349	64	128	64	5.333333333333333	10.666666666666666	5.333333333333333	20	25	0	0	115	13	0	0	དཔེ་ཚད་ཀྱི་འདྲ་དཔེ་ཐེབས་ཡོད་མི་འདི་གི་གྲུབ་འབྲས་འདི་ འཕྲལ་འཕྲལ་ སྤྱིར་སྙོམས་སྦེ་བཏོན་དགོཔ་དང་ ཡང་ན་ འདྲ་དཔེ་གཅིགཔོ་འདི་ གཏན་ཏོག་ཏོ་ཅིག་མེད་པར་ གཞན་མི་འདི་གི་གྲུབ་འབྲས་འདི་གཏན་ཏོ...	▁ དཔེ་ཚད་ ཀ ྱི་འདྲ་དཔེ་ཐེབས་ཡ ོ ད་མི་འདི་གི་གྲུབ་འབྲས་འདི་ ▁ འཕྲལ་འཕྲལ་ ▁ སྤྱིར་སྙ ོ མས་སྦེ་བཏ ོ ན་དག ོ པ་དང་ ▁ ཡང་ན་ ▁ འདྲ་དཔེ་གཅིགཔ ོ ་འདི་ ▁ གཏན་ཏ ོ ག་ཏ ོ ་ཅིག་མེད་པར་ ▁ གཞན་མི་འདི་གི་གྲུབ་འབྲས་འདི་གཏན་ཏ ོ ག་ཏ ོ ་མེདཔ་སྦེ་ཐ ོ ན་ས ོ ང་པ་ཅིན་ ▁ སྦྱ ོ ང་ལཱའི་དབྱེ་དཔྱད་ ཀ ྱི་གྲུབ་འབྲས་འདི་ཡང་ན ོ ར་བ་སྦེ་བརྩི་ནི་ཨིན། ▁ ༼དཔེ་ཚད་འདི་གི་ད ོ ན་ལས་ ▁ བརྟག་དཔྱད་བྱ་རིམ་གྱི་ལམ་རིམ་ཚུ་ ▁ འཛ ོ ལ་བའི་ཐ ོ ག་ལས་ ▁ ལུས་ས ོ ངཔ་ཡང་འ ོ ང་༽	▁ དཔེ་ ཚད་ ཀྱི་ འདྲ་ དཔེ་ ཐ ེ བས་ ཡོད་མི་ འདི་གི་ གྲུབ་ འ བྲ ས་ འདི་ ▁ འཕྲ ལ་ འཕྲ ལ་ ▁ སྤ ྱིར་ ས ྙ ོ མས་ སྦེ་ བཏོན་ དགོཔ་ དང་ ▁ ཡང་ན་ ▁ འདྲ་ དཔེ་ ག ཅི ག པོ་ འདི་ ▁ གཏ ན་ ཏ ོག་ ཏ ོ་ ཅིག་ མེད་ པར་ ▁ གཞན་ མི་ འདི་གི་ གྲུབ་ འ བྲ ས་ འདི་ གཏ ན་ ཏ ོག་ ཏ ོ་ མེདཔ་ སྦེ་ ཐོན་ ས ོང་ པ་ཅིན་ ▁ སྦ ྱ ོང་ ལ ཱ འི་
dzo_Tibt	413	2	20	8	11	3	4.0	5.5	1.5	3	4	0	0	8	3	0	0	ཨམ་ མཚམས་འཇོག་འབད་དོ།	▁ ཨམ་ ▁ མཚམས་འཇ ོ ག་འབད་ད ོ །	▁ ཨ མ་ ▁ མཚམས་ འཇ ོག་ འབད་ ད ོ །
dzo_Tibt	414	4	96	24	28	4	6.0	7.0	1.0	9	5	0	0	25	3	0	0	དགོངསམ་མ་ཁྲེལ། ཁྱོད་ཀྱིས་ཚོས་གཞི་གསར་པའི་དོན་ལུ་ ལག་ལེན་མ་འཐབ་པའི་ཚོས་གཞི་མིང་ཅིག་ གསལ་བཀོད་འབད་དགོ	▁ དག ོ ངསམ་མ་ཁྲེལ། ▁ ཁྱ ོ ད་ ཀ ྱིས་ཚ ོ ས་གཞི་གསར་པའི་ད ོ ན་ལུ་ ▁ ལག་ལེན་མ་འཐབ་པའི་ཚ ོ ས་གཞི་མིང་ཅིག་ ▁ གསལ་བ ཀ ོ ད་འབད་དག ོ	▁ དགོ ང ས མ་ མ་ ཁ ྲ ེ ལ། ▁ཁྱོད་ཀྱིས་ ཚོས་གཞི་ གསར་ པའི་ དོན་ལུ་ ▁ ལག་ལེན་ མ་ འཐབ་ པའི་ ཚོས་གཞི་ མིང་ ཅིག་ ▁ གསལ་ བཀོད་ འབད་ དགོ
dzo_Tibt	415	2	12	4	10	6	2.0	5.0	3.0	0	7	0	0	9	1	0	0	ཐཱན་ཌར་ བེའེ།	▁ ཐཱན་ཌར་ ▁ བེའེ།	▁ ཐ ཱན་ ཌ ར་ ▁བ ེ འ ེ །
dzo_Tibt	416	8	299	48	105	57	6.0	13.125	7.125	16	23	0	0	96	9	0	0	ཊི་ཡུ་ཨེགསི་འདི་སྒོ་ཁར་སྤོ་བཤུད་འབད་ནི་ལུ་ ལྡེ་སྒྲོམ་མདའ་རྟགས་ཚུ་ལག་ལེན་འཐབ། མི་མཐོང་བ་དང་མཐོང་བའི་བར་ན་གློག་རྟ་བཀལ་ནི་ལུ་ བར་སྟོང་ཕྲ་རིང་ལག་ལེན་འཐབ། མཐོང་ཚུགས་པའི་ཐབས་ལམ་དེ་གིས...	▁ ཊི་ཡུ་ཨེགསི་འདི་སྒ ོ ་ཁར་སྤ ོ ་བཤུད་འབད་ནི་ལུ་ ▁ ལྡེ་སྒྲ ོ མ་མདའ་རྟགས་ཚུ་ལག་ལེན་འཐབ། ▁ མི་མཐ ོ ང་བ་དང་མཐ ོ ང་བའི་བར་ན་གླ ོ ག་རྟ་བ ཀ ལ་ནི་ལུ་ ▁ བར་སྟ ོ ང་ཕྲ་རིང་ལག་ལེན་འཐབ། ▁ མཐ ོ ང་ཚུགས་པའི་ཐབས་ལམ་དེ་གིས་ ▁ ཁྱ ོ ད་ལུ་ ▁ ས་ཁྲ་བཟུམ་སྦེ་ཁྱ ོ ད་རའི་གནས་ས་གི་བརྡ་སྟ ོ ནམ་ཨིན། ▁ ཁྱ ོ ད་ ཀ ྱིས་ཊི་ཡུ་ཨེགསི་འདི་མཐ ོ ང་ཚུགས་པའི་ཐབས་ལམ་ནང་སྤ ོ ་བཤུད་འབད་མི་ཚུགས།	▁ ཊི་ ཡུ་ ཨེགསི་ འདི་ སྒོ་ ཁར་ སྤ ོ་ བ ཤ ུད་ འབད་ནི་ ལུ་ ▁ ལ ྡ ེ་ སྒ ྲ ོ མ་ མ ད འ་ རྟགས་ ཚུ་ ལག་ལེན་ འ ཐ བ། ▁ མི་ མཐོང་ བ་ དང་ མཐོང་ བའི་ བར་ ན་ གློག་ རྟ ་ བ ཀ ལ་ ནི་ལུ་ ▁ བར་ སྟ ོང་ ཕྲ ་ རིང་ ལག་ལེན་ འ ཐ བ། ▁ མཐོང་ ཚུགས་ པའི་ ཐབས་ ལམ་ དེ་ གིས་ ▁ཁྱོད་ ལུ་ ▁ ས་ ཁ ྲ ་ བཟུམ་ སྦེ་ ཁྱ ོད་ ར འི་ གནས་
dzo_Tibt	417	7	220	26	98	72	3.7142857142857144	14.0	10.285714285714286	6	30	0	0	92	6	0	0	དེ་ཡང་ཟླཝ་ཤར་ཚད་ཀྱི་ཚེས་བརྒྱད་ལུ་ སངས་རྒྱས་སྨན་བླའི་དུས་ཆེན་ཨིན། འདི་སྐབས་སངས་རྒྱས་དེ་ལུ་གསོལ་བ་བཏབ་སྟེ་ སྨན་ལྷ་ཆོ་ག་དང་ སྨན་གཟུངས་འདོན་པ་ཅིན་ ནད་རིགས་བཞི་བརྒྱ་རྩ་བཞི་ཐམས་ཅད་ཞི་...	▁ དེ་ཡང་ཟླཝ་ཤར་ཚད་ ཀ ྱི་ཚེས་བརྒྱད་ལུ་ ▁ སངས་རྒྱས་སྨན་བླའི་དུས་ཆེན་ཨིན། ▁ འདི་སྐབས་སངས་རྒྱས་དེ་ལུ་གས ོ ལ་བ་བཏབ་སྟེ་ ▁ སྨན་ལྷ་ཆ ོ ་ག་དང་ ▁ སྨན་གཟུངས་འད ོ ན་པ་ཅིན་ ▁ ནད་རིགས་བཞི་བརྒྱ་རྩ་བཞི་ཐམས་ཅད་ཞི་བ་དང་། ▁ རྐྱེན་ཉིས་ཁྲི་ཆིག་སྟ ོ ང་ཚུ་ཡང་བཟླ ོ ག་ནི་ཨིན།	▁དེ་ ཡང་ ཟ ླ ཝ་ ཤ ར་ ཚད་ ཀྱི་ ཚེས་ བ རྒྱ ད་ ལུ་ ▁ ས ངས་ རྒྱས་ ས ྨ ན་ བླ འི་ དུས་ ཆེན་ ཨིན། ▁ འདི་ སྐབས་ ས ངས་ རྒྱས་ དེ་ ལུ་ ག སོ ལ་ བ་ བཏ བ་ སྟེ་ ▁ ས ྨ ན་ ལྷ ་ ཆ ོ་ ག་ དང་ ▁ ས ྨ ན་ ག ཟ ུ ངས་ འ དོན་ པ་ཅིན་ ▁ ན ད་ རིགས་ བཞི་ བ རྒྱ་ རྩ་ བཞི་ ཐ མས་ ཅ ད་ ཞ ི་ བ་ དང་ །
dzo_Tibt	418	1	11	2	7	5	2.0	7.0	5.0	0	3	0	0	6	1	0	0	རི་ཡུ་ནིའན།	▁ རི་ཡུ་ནིའན།	▁ རི་ ཡུ་ ན ི འ ན།
dzo_Tibt	419	1	23	2	7	5	2.0	7.0	5.0	0	1	0	0	6	1	0	0	རང་བཞིན་གྱི་འབྲེལ་ས་ཚུ།	▁ རང་བཞིན་གྱི་འབྲེལ་ས་ཚུ།	▁ རང་བཞིན་ གྱི་ འབྲེལ་ ས་ ཚུ །
dzo_Tibt	420	2	26	8	10	2	4.0	5.0	1.0	5	2	0	0	6	4	0	0	ཡིག་ཚུགས་ཁ་སྐོང་རྐྱབས། (_S)	▁ ཡིག་ཚུགས་ཁ་སྐ ོ ང་རྐྱབས། ▁( _ S )	▁ ཡིག་ ཚུགས་ ཁ་སྐོང་ རྐྱབ ས། ▁ (_ S )
dzo_Tibt	421	1	17	4	9	5	4.0	9.0	5.0	1	3	0	0	8	1	0	0	ནུབ་ཡུ་རོ་པི་ཡཱན་	▁ ནུབ་ཡུ་ར ོ ་པི་ཡཱན་	▁ ན ུ བ་ ཡུ་ རོ་ པི་ ཡ ཱན་
dzo_Tibt	422	1	57	19	19	0	19.0	19.0	0.0	11	6	0	0	14	5	0	0	ས་ཁོངས་%s་ཀྱི་ཀུཀི་གཅིག་གཞི་སྒྲིག་འབད་ནིའི་དགོས་འདོད་ཡོད།	▁ ས་ཁ ོ ངས་ % s ་ ཀ ྱི་ ཀ ུ ཀ ི་གཅིག་གཞི་སྒྲིག་འབད་ནིའི་དག ོ ས་འད ོ ད་ཡ ོ ད།	▁ ས་ཁོངས་ % s ་ ཀྱི་ ཀ ུ ཀ ི་ གཅིག་ གཞི་སྒྲིག་ འབད་ ནིའི་ དགོ ས་ འད ོད་ ཡོད།
dzo_Tibt	423	1	32	2	16	14	2.0	16.0	14.0	0	3	0	0	15	1	0	0	རྫུན་མ་རིག་རྩལ་ཅན་རྩེ་མི་ཚུ་མེད།	▁ རྫུན་མ་རིག་རྩལ་ཅན་རྩེ་མི་ཚུ་མེད།	▁ ར ྫ ུ ན་ མ་ རིག་ རྩ ལ་ ཅན་ རྩ ེ་ མི་ ཚུ་ མེ ད།
dzo_Tibt	424	2	17	4	14	10	2.0	7.0	5.0	0	9	0	0	12	2	0	0	ནིའུ་ པ་ལའི་མཱའུཐ།	▁ ནིའུ་ ▁ པ་ལའི་མཱའུཐ།	▁ ན ི འུ་ ▁ པ་ ལ འི་ མ ཱ འ ུ ཐ །
dzo_Tibt	425	3	13	7	9	2	2.3333333333333335	3.0	0.6666666666666666	5	5	0	0	3	6	0	0	གྲལ་ཐིག་ %d: %s	▁ གྲལ་ཐིག་ ▁% d : ▁% s	▁ གྲ ལ་ ཐིག་ ▁% d : ▁% s
dzo_Tibt	426	2	18	8	14	6	4.0	7.0	3.0	3	7	0	0	11	3	0	0	སེའེན་ ཨེན་ཊོ་ནིའོ།	▁ སེའེན་ ▁ ཨེན་ཊ ོ ་ནིའ ོ །	▁ སེ འ ེན་ ▁ ཨེ ན་ ཊ ོ་ ན ི འ ོ །
dzo_Tibt	427	4	109	20	36	16	5.0	9.0	4.0	7	5	0	0	32	4	0	0	ཨིན་རུང་གཞན་མི་བལྟ་བརྟོག་པ་ཅིག་གིས་ ངོས་ལེན་མ་འབད་བར་ ཆུ་མཛོད་ཁང་འདི་ ཤིག་བཏང་དགོ་པའི་རྒྱབ་སྣོན་འབད་ཡོདཔ་ཨིན་མས།	▁ ཨིན་རུང་གཞན་མི་བལྟ་བརྟ ོ ག་པ་ཅིག་གིས་ ▁ ང ོ ས་ལེན་མ་འབད་བར་ ▁ ཆུ་མཛ ོ ད་ཁང་འདི་ ▁ ཤིག་བཏང་དག ོ ་པའི་རྒྱབ་སྣ ོ ན་འབད་ཡ ོ དཔ་ཨིན་མས།	▁ ཨིན་རུང་ གཞན་ མི་ བལྟ་ བ རྟ ོག་ པ་ ཅིག་ གིས་ ▁ ངོས་ ལེན་ མ་ འབད་ བར་ ▁ ཆུ་ མཛོད་ ཁང་ འདི་ ▁ ཤ ི ག་ བཏང་ དགོ་ པའི་ རྒྱབ་ ས ྣ ོན་ འབད་ ཡོདཔ་ ཨིན་མས།
dzo_Tibt	428	8	300	60	127	67	7.5	15.875	8.375	26	35	0	0	116	11	0	0	གོང་ས་ཨོ་རྒྱན་དབང་ཕྱུག་མཆོག་ ཀྲོང་གསར་དཔོན་སློབ་ པདྨ་བསྟན་འཛིན་གྱི་སྲསམོ་ཨ་ཞེ་རིན་ཆེན་དང་ ཀུར་སྟོད་ཁོལ་ལས་ཨིན་མི་ ཨམ་ཚེ་དབང་རྒྱས་མོ་གི་སྲསམོ་གསུམ་ཡོད་ས་ལས་སྦོམ་ཤོས་ ཨ་ཞེ་བརྩོན་འ...	▁ ག ོ ང་ས་ཨ ོ ་རྒྱན་དབང་ཕྱུག་མཆ ོ ག་ ▁ ཀ ྲ ོ ང་གསར་དཔ ོ ན་སླ ོ བ་ ▁ པདྨ་བསྟན་འཛིན་གྱི་སྲསམ ོ ་ཨ་ཞེ་རིན་ཆེན་དང་ ▁ ཀ ུར་སྟ ོ ད་ཁ ོ ལ་ལས་ཨིན་མི་ ▁ ཨམ་ཚེ་དབང་རྒྱས་མ ོ ་གི་སྲསམ ོ ་གསུམ་ཡ ོ ད་ས་ལས་སྦ ོ མ་ཤ ོ ས་ ▁ ཨ་ཞེ་བརྩ ོ ན་འགྲུས་ལྷ་མ ོ འམ་གླེ་མ ོ ་ ▁ གཉིས་དང་གཅིག་ཁར་གཉེན་སྦྱ ོ ར་མཛད་ནུག། ▁ ཨམ་ཚེ་དབང་རྒྱས་མ ོ ་འདི་ཉ་ལམ་དུང་གུ་རུ་ཆ ོ ས་དབང་གི་གདུང་ལས་མཆེད་ཡ ོ དཔ་ཨིན་པས།	▁ ག ོང་ ས་ ཨ ོ་ རྒྱ ན་ དབང་ ཕྱ ུག་ མཆོག་ ▁ ཀྲ ོང་ གསར་ དཔ ོན་ སློབ་ ▁ པ ད ྨ ་ བ སྟ ན་ འཛིན་ གྱི་ སྲ ས མོ་ ཨ་ ཞ ེ་ རི ན་ ཆེན་ དང་ ▁ ཀ ུར་ སྟ ོད་ ཁ ོ ལ་ ལས་ ཨིན་ མི་ ▁ ཨ མ་ ཚ ེ་ དབང་ རྒྱས་ མོ་ གི་ སྲ ས མོ་ གསུམ་ ཡོད་ ས་ ལས་ སྦོམ་ ཤོས་ ▁ ཨ་ ཞ ེ་ བ རྩ ོན་ འགྲ ུ ས་ ལྷ ་
dzo_Tibt	429	7	208	37	80	43	5.285714285714286	11.428571428571429	6.142857142857143	17	20	0	0	69	11	0	0	"བུཤི་གི་མགྲིན་ཚབ་ གོར་གྲོན་ཇཱོན་གྲོ་གིས་ བྱང་ཀོ་རི་ཡ་གི་ཁས་བླངས་འདི་ ""ཀོ་རི་ཡ་ཕྱོགས་གསུམ་ཆུ་གླིང་ནང་ལུ་ ནིའུ་ཀིལི་ཡར་གྱི་ནུས་པ་རྩ་མེད་བཏང་ནི་གི་དམིགས་ཡུལ་འདི་གྲུབ་ནི་ལུ་ ལམ་རིམ་..."	"▁ བུཤི་གི་མགྲིན་ཚབ་ ▁ ག ོ ར་གྲ ོ ན་ཇཱ ོ ན་གྲ ོ ་གིས་ ▁ བྱང་ ཀ ོ ་རི་ཡ་གི་ཁས་བླངས་འདི་ ▁"" ཀ ོ ་རི་ཡ་ཕྱ ོ གས་གསུམ་ཆུ་གླིང་ནང་ལུ་ ▁ ནིའུ་ ཀ ིལི་ཡར་གྱི་ནུས་པ་རྩ་མེད་བཏང་ནི་གི་དམིགས་ཡུལ་འདི་གྲུབ་ནི་ལུ་ ▁ ལམ་རིམ་ཆེ་བ་ཅིག་ཨིནམ་སྦེ་ ▁ བ ཀ ོ ད་དེ་ཡ ོ དཔ་ཨིན། """	"▁བ ུ ཤ ི་ གི་ མ གྲ ིན་ ཚ བ་ ▁ ག ོ ར་ གྲ ོན་ ཇ ཱ ོན་ གྲ ོ་ གིས་ ▁ བྱང་ ཀ ོ་ རི་ ཡ་ གི་ ཁ ས་ བླ ངས་ འདི་ ▁"" ཀ ོ་ རི་ ཡ་ ཕྱོགས་ གསུམ་ ཆུ་ གླིང་ ནང་ལུ་ ▁ ན ི འུ་ ཀ ི ལ ི་ ཡར་ གྱི་ ནུས་ པ་ རྩ་ མེད་ བཏང་ ནི་ གི་ དམིགས་ ཡ ུལ་ འདི་ གྲུབ་ ནི་ལུ་ ▁ ལམ་ རིམ་ ཆེ་ བ་ ཅིག་ ཨིནམ་ སྦེ་ ▁ བཀོད་ དེ་ ཡོདཔ་ཨིན། """
dzo_Tibt	430	3	54	16	18	2	5.333333333333333	6.0	0.6666666666666666	5	2	0	0	15	3	0	0	ལེགས་བཅོས་དུས་ཚོད་སྒོ་ལས་ ཡིག་སྣོད་ཐོ་ཡིག་ དབྱེ་སེལ་འབད།	▁ ལེགས་བཅ ོ ས་དུས་ཚ ོ ད་སྒ ོ ་ལས་ ▁ ཡིག་སྣ ོ ད་ཐ ོ ་ཡིག་ ▁ དབྱེ་སེལ་འབད།	▁ ལེ གས་ བཅོས་ དུས་ ཚ ོད་ སྒོ་ ལས་ ▁ ཡིག་སྣོད་ ཐོ་ ཡིག་ ▁ དབྱེ་ ས ེལ་ འབད།
dzo_Tibt	431	2	19	8	11	3	4.0	5.5	1.5	2	3	0	0	8	3	0	0	ཨ་མི་རི་ཀཱན་ ས་མོ་འ།	▁ ཨ་མི་རི་ ཀ ཱན་ ▁ ས་མ ོ ་འ།	▁ ཨ་ མི་ རི་ ཀ ཱན་ ▁ ས་ མོ་ འ །
dzo_Tibt	432	2	26	6	12	6	3.0	6.0	3.0	1	3	0	0	11	1	0	0	སྒོང་དབྱིབས་ བསྒྱིར་མ་ཚུགས་	▁ སྒ ོ ང་དབྱིབས་ ▁ བསྒྱིར་མ་ཚུགས་	▁ སྒ ོང་ ད བྱ ི བས་ ▁བ སྒ ྱིར་ མ་ ཚུགས་
dzo_Tibt	433	3	88	12	23	11	4.0	7.666666666666667	3.6666666666666665	3	0	0	0	21	2	0	0	འ་ནི་སྡེ་ཚན་འདི་ འཕྲལ་འཕྲལ་མཉམ་གཅིག་འབད་ Australiaགི་མི་རྒྱུད་ངོ་མ་སྦེ་ཡང་སླབ་དོ་ཡོདཔ་ཨིན།	▁ འ་ནི་སྡེ་ཚན་འདི་ ▁ འཕྲལ་འཕྲལ་མཉམ་གཅིག་འབད་ ▁Australia གི་མི་རྒྱུད་ང ོ ་མ་སྦེ་ཡང་སླབ་ད ོ ་ཡ ོ དཔ་ཨིན།	▁འ་ནི་ སྡེ་ཚན་ འདི་ ▁ འཕྲ ལ་ འཕྲ ལ་ མཉམ་ གཅིག་ འབད་ ▁Australia གི་ མི་ རྒྱ ུད་ ངོ་ མ་ སྦེ་ ཡང་ སླབ་ དོ་ ཡོདཔ་ཨིན།
